7230,13,57,8,0,
7230,12,56,8,0,
7230,13,55,8,0,
7230,14,54,8,0,
7230,13,53,8,0,
7230,12,52,8,0,
7230,13,51,8,0,
7230,14,50,8,0,
7230,15,49,8,0,
7230,16,48,8,0,
7230,15,47,8,0,
7230,14,46,8,0,
7230,13,45,8,0,
7230,12,44,8,0,
7230,11,43,8,0,
7230,10,42,8,0,
7230,9,41,8,0,
7230,8,40,8,0,
7230,7,39,8,0,
7230,6,38,8,0,
7230,5,37,8,0,
7230,4,36,8,0,
7230,3,37,8,0,
7230,2,38,8,0,
7230,1,39,8,0,
7240,4,40,8,0,
7240,3,41,8,0,
7240,2,42,8,0,
7240,1,43,8,0,
7250,4,44,8,0,
7250,3,45,8,0,
7250,2,46,8,0,
7250,1,47,8,0,
7260,4,48,8,0,
7260,3,49,8,0,
7260,2,50,8,0,
7260,1,51,8,0,
7270,4,52,8,0,
7270,3,53,8,0,
7270,2,54,8,0,
7270,1,55,8,0,
7280,4,56,8,0,
7280,3,55,8,0,
7280,2,54,8,0,
7280,1,53,8,0,
7290,4,52,8,0,
7290,3,51,8,0,
7290,2,50,8,0,
7290,1,49,8,0,
7300,4,48,8,0,
7300,3,47,8,0,
7300,2,46,8,0,
7300,1,45,8,0,
7310,4,44,8,0,
7310,3,43,8,0,
7310,2,42,8,0,
7310,1,41,8,0,
7320,4,40,8,0,
7320,3,39,8,0,
7320,2,38,8,0,
7320,1,37,8,0,
7330,4,36,8,0,
7330,3,35,8,0,
7330,2,34,8,0,
7330,1,33,8,0,
7340,4,32,8,0,
7340,3,31,8,0,
7340,2,30,8,0,
7340,1,29,8,0,
7350,4,28,8,0,
7350,3,27,8,0,
7350,2,26,8,0,
7350,1,25,8,0,
7360,4,24,10,0,
7360,3,23,12,0,
7360,2,22,14,0,
7360,1,21,14,0,
7370,4,20,14,0,
7370,3,19,14,0,
7370,2,18,14,0,
7370,1,17,16,0,
7380,4,16,18,0,
7380,3,15,20,0,
7380,2,14,22,0,
7380,1,13,24,0,
7390,4,12,26,0,
7390,3,11,28,0,
7390,2,10,30,0,
7390,1,9,32,0,
7400,4,8,34,0,
7400,3,7,36,0,
7400,4,8,36,0,
7400,5,9,36,0,
7400,6,10,36,0,
7400,7,11,36,0,
7400,8,12,36,0,
7400,9,13,36,0,
7400,10,14,36,0,
7400,11,15,36,0,
7400,12,16,36,0,
7400,13,17,36,0,
7400,14,18,36,0,
7400,13,19,36,0,
7400,12,20,36,0,
7400,13,21,36,0,
7400,14,22,36,0,
7400,15,23,34,0,
7400,16,24,32,0,
7400,15,25,32,0,
7400,14,26,32,0,
7400,13,27,32,0,
7400,12,28,30,0,
7400,11,29,28,0,
7400,10,30,26,0,
7400,9,31,24,0,
7400,8,32,26,0,
7400,7,33,28,0,
7400,6,34,30,0,
7400,5,35,32,0,
7400,4,36,32,0,
7400,3,35,30,0,
7400,2,34,28,0,
7400,1,33,26,0,
7410,4,32,24,0,
7410,3,31,22,0,
7410,2,30,20,0,
7410,1,29,18,0,
7420,4,28,16,0,
7420,5,29,16,0,
7420,6,30,16,0,
7420,7,31,16,0,
7420,8,32,16,0,
7420,9,33,16,0,
7420,10,34,16,0,
7420,11,35,16,0,
7420,12,36,16,0,
7420,13,35,16,0,
7420,14,34,16,0,
7420,15,33,16,0,
7420,16,32,14,0,
7420,17,31,12,0,
7420,18,30,14,0,
7420,19,29,16,0,
7420,20,28,16,0,
7420,21,27,16,0,
7420,22,26,16,0,
7420,21,25,16,0,
7420,20,24,16,0,
7420,19,23,14,0,
7420,18,22,12,0,
7420,17,21,14,0,
7420,16,20,16,0,
7420,15,19,16,0,
7420,14,18,16,0,
7420,13,17,16,0,
7420,12,16,16,0,
7420,11,15,16,0,
7420,10,14,16,0,
7420,9,13,16,0,
7420,8,12,16,0,
7420,7,11,16,0,
7420,6,10,16,0,
7420,5,9,16,0,
7420,4,8,16,0,
7420,3,7,16,0,
7420,2,6,16,0,
7420,1,5,16,0,
7430,8,4,16,0,
7430,7,3,16,0,
7430,6,2,16,0,
7430,5,1,16,0,
7480,4,100,18,178,
7480,3,99,19,177,
7480,2,98,21,176,
7480,1,97,22,175,
7490,4,96,24,174,
7490,3,95,25,173,
7490,2,94,27,172,
7490,1,93,26,171,
7500,4,92,26,170,
7500,3,91,25,169,
7500,2,90,25,168,
7500,1,89,24,167,
7510,4,88,24,166,
7510,3,87,23,165,
7510,2,86,23,164,
7510,1,85,22,163,
7520,4,84,22,162,
7520,3,83,21,161,
7520,2,82,21,160,
7520,1,81,20,159,
7530,4,80,20,158,
7530,3,79,19,157,
7530,2,78,19,156,
7530,1,77,18,155,
7540,4,76,18,154,
7540,3,75,17,153,
7540,2,74,17,152,
7540,1,73,16,151,
7550,4,72,16,150,
7550,3,71,15,149,
7550,2,70,15,148,
7550,1,69,14,147,
7560,4,68,14,146,
7560,3,69,13,145,
7560,2,70,13,144,
7560,1,71,12,143,
7570,4,72,12,142,
7570,3,73,11,141,
7570,2,74,11,140,
7570,1,75,10,139,
7580,4,76,10,138,
7580,3,77,9,137,
7580,2,78,9,136,
7580,1,79,8,135,
7590,4,80,8,134,
7590,3,81,9,133,
7590,2,82,11,132,
7590,1,83,12,131,
7600,4,84,14,130,
7600,3,85,15,129,
7600,2,86,17,128,
7600,1,87,18,127,
7610,4,88,16,126,
7610,3,89,15,125,
7610,2,90,15,124,
7610,1,91,14,123,
7620,4,92,14,122,
7620,3,93,15,121,
7620,2,94,17,120,
7620,1,95,18,119,
7630,4,96,20,118,
7630,3,97,21,117,
7630,2,98,23,116,
7630,1,99,24,115,
7640,32,100,26,114,
7640,31,99,25,113,
7640,30,98,25,112,
7640,29,97,24,111,
7640,28,96,24,110,
7640,27,95,23,109,
7640,26,94,23,108,
7640,25,93,22,107,
7640,24,92,22,106,
7640,23,91,23,105,
7640,22,90,25,104,
7640,21,89,26,103,
7640,20,88,28,102,
7640,19,87,29,101,
7640,18,86,31,100,
7640,17,85,30,99,
7640,16,84,30,98,
7640,15,83,29,97,
7640,14,82,29,96,
7640,13,81,28,95,
7640,12,80,28,94,
7640,13,79,29,93,
7640,14,78,31,92,
7640,13,77,32,91,
7640,12,76,34,90,
7640,11,75,35,89,
7640,10,74,37,88,
7640,9,73,38,87,
7640,8,72,40,86,
7640,7,71,41,85,
7640,6,70,43,84,
7640,5,69,44,83,
7640,4,68,46,82,
7640,3,69,47,81,
7640,2,70,49,80,
7640,1,71,50,79,
7650,4,72,52,78,
7650,3,73,53,77,
7650,2,74,55,76,
7650,1,75,56,75,
7660,4,76,58,74,
7660,3,77,59,73,
7660,2,78,61,72,
7660,1,79,62,71,
7670,4,80,64,70,
7670,3,79,63,69,
7670,2,78,63,68,
7670,1,77,62,67,
7680,4,76,62,66,
7680,3,75,61,65,
7680,2,74,61,64,
7680,1,73,60,63,
7690,4,72,60,62,
7690,3,71,59,61,
7690,2,70,59,60,
7690,1,69,58,59,
7700,4,68,58,58,
7700,3,67,57,57,
7700,2,66,57,56,
7700,1,65,56,55,
7710,4,64,56,54,
7710,3,63,55,53,
7710,2,62,55,52,
7710,1,61,54,51,
7720,4,60,54,50,
7720,3,59,53,49,
7720,2,58,53,48,
7720,1,57,52,47,
7730,4,56,52,46,
7730,3,55,51,45,
7730,2,54,51,44,
7730,1,53,50,43,
7740,4,52,50,42,
7740,3,51,49,41,
7740,2,50,49,40,
7740,1,49,48,39,
7750,4,48,48,38,
7750,3,47,47,37,
7750,2,46,47,36,
7750,1,45,46,35,
7760,4,44,46,34,
7760,3,43,45,33,
7760,2,42,45,32,
7760,1,41,44,31,
7770,4,40,44,30,
7770,3,39,43,29,
7770,2,38,43,28,
7770,1,37,42,27,
7780,4,36,42,26,
7780,3,35,41,25,
7780,2,34,41,24,
7780,1,33,40,23,
7790,4,32,40,22,
7790,3,33,41,21,
7790,2,34,43,20,
7790,1,35,44,19,
7800,4,36,46,18,
7800,3,37,47,17,
7800,2,38,49,16,
7800,1,39,50,15,
7810,4,40,52,14,
7810,3,41,53,13,
7810,2,42,55,12,
7810,1,43,56,11,
7820,4,44,58,10,
7820,3,45,57,9,
7820,2,46,57,8,
7820,1,47,56,7,
7830,4,48,56,6,
7830,3,49,55,5,
7830,2,50,55,4,
7830,1,51,54,3,
7840,4,52,54,2,
7840,3,53,53,1,
7840,2,54,53,0,
7840,1,55,53,0,
7850,4,56,53,0,
7850,3,57,53,0,
7850,2,58,53,0,
7850,1,59,53,0,
7860,4,60,51,0,
7860,3,61,51,0,
7860,2,62,51,0,
7860,1,63,51,0,
7870,4,64,51,0,
7870,3,65,51,0,
7870,2,66,51,0,
7870,1,67,51,0,
7880,4,68,51,0,
7880,3,69,51,0,
7880,2,70,51,0,
7880,1,71,51,0,
7890,4,72,51,0,
7890,3,71,51,0,
7890,2,70,51,0,
7890,1,69,51,0,
7900,4,68,51,0,
7900,3,67,51,0,
7900,2,66,51,0,
7900,1,65,51,0,
7910,4,64,53,0,
7910,3,63,55,0,
7910,2,62,57,0,
7910,1,61,59,0,
7920,4,60,61,0,
7920,3,59,63,0,
7920,2,58,65,0,
7920,1,57,67,0,
7930,4,56,67,0,
7930,3,57,67,0,
7930,2,58,67,0,
7930,1,59,67,0,
7940,4,60,67,0,
7940,3,61,67,0,
7940,2,62,67,0,
7940,1,63,67,0,
7950,36,64,67,0,
7950,37,65,67,0,
7950,36,64,65,0,
7950,35,63,63,0,
7950,34,62,61,0,
7950,33,61,59,0,
7950,32,60,57,0,
7950,31,59,55,0,
7950,30,58,53,0,
7950,29,57,51,0,
7950,28,56,49,0,
7950,27,57,47,0,
7950,26,58,45,0,
7950,25,59,43,0,
7950,24,60,41,0,
7950,25,61,39,0,
7950,26,62,37,0,
7950,25,63,35,0,
7950,24,64,33,0,
7950,25,65,31,0,
7950,26,66,29,0,
7950,25,67,27,0,
7950,24,68,25,0,
7950,25,69,25,0,
7950,26,70,27,0,
7950,27,71,29,0,
7950,28,72,31,0,
7950,27,71,31,0,
7950,26,70,31,0,
7950,25,69,31,0,
7950,24,68,31,0,
7950,23,67,31,0,
7950,22,66,31,0,
7950,21,65,31,0,
7950,20,64,31,0,
7950,19,63,31,0,
7950,18,62,29,0,
7950,19,63,29,0,
7950,20,64,29,0,
7950,21,65,29,0,
7950,22,66,29,0,
7950,23,67,29,0,
7950,24,68,29,0,
7950,25,69,29,0,
7950,26,70,29,0,
7950,27,71,29,0,
7950,28,72,29,0,
7950,28,72,28,0,
7950,28,72,27,0,
7950,28,72,26,0,
7950,27,71,24,0,
7950,26,70,22,0,
7950,25,69,20,0,
7950,24,68,18,0,
7950,25,67,16,0,
7950,26,66,14,0,
7950,25,65,12,0,
7950,24,64,14,0,
7950,25,63,16,0,
7950,26,62,18,0,
7950,25,61,20,0,
7950,24,60,22,0,
7950,25,59,24,0,
7950,26,58,26,0,
7950,27,57,26,0,
7950,28,56,26,0,
7950,29,57,26,0,
7950,30,58,26,0,
7950,31,59,26,0,
7950,32,60,26,0,
7950,33,61,26,0,
7950,34,62,26,0,
7950,35,63,24,0,
7950,36,64,22,0,
7950,37,65,20,0,
7950,38,66,18,0,
7950,39,67,16,0,
7950,40,68,14,0,
7950,41,69,14,0,
7950,42,70,14,0,
7950,43,71,14,0,
7950,44,72,14,0,
7950,45,73,14,0,
7950,46,74,14,0,
7950,47,75,14,0,
7950,48,76,14,0,
7950,49,77,14,0,
7950,50,78,14,0,
7950,51,79,14,0,
7950,52,80,14,0,
7950,51,79,14,0,
7950,50,78,14,0,
7950,49,77,14,0,
7950,48,76,14,0,
7950,47,75,14,0,
7950,46,74,14,0,
7950,45,73,12,0,
7950,44,72,14,0,
7950,43,71,14,0,
7950,42,70,14,0,
7950,41,69,14,0,
7950,40,68,14,0,
7950,39,67,14,0,
7950,38,66,14,0,
7950,37,65,14,0,
7950,36,64,14,0,
7950,35,63,14,0,
7950,34,62,14,0,
7950,33,61,14,0,
7950,32,60,14,0,
7950,31,59,14,0,
7950,30,58,14,0,
7950,29,57,14,0,
7950,28,56,14,0,
7950,27,55,14,0,
7950,26,54,14,0,
7950,25,53,14,0,
7950,24,52,14,0,
7950,23,51,14,0,
7950,22,50,14,0,
7950,21,49,14,0,
7950,20,48,14,0,
7950,19,47,14,0,
7950,18,46,14,0,
7950,17,45,14,0,
7950,16,44,14,0,
7950,15,43,14,0,
7950,14,42,14,0,
7950,13,41,14,0,
7950,12,40,14,0,
7950,11,39,14,0,
7950,10,38,14,0,
7950,9,37,14,0,
7950,8,36,14,0,
7950,7,35,14,0,
7950,6,34,14,0,
7950,5,33,14,0,
7950,4,32,14,0,
7950,3,31,14,0,
7950,2,30,14,0,
7950,1,29,14,0,
7960,4,28,14,0,
7960,3,27,14,0,
7960,2,26,14,0,
7960,1,25,14,0,
7970,4,24,14,0,
7970,3,23,14,0,
7970,2,22,14,0,
7970,1,21,14,0,
7980,4,20,14,0,
7980,3,19,14,0,
7980,2,18,14,0,
7980,1,17,14,0,
7990,4,16,14,0,
7990,3,15,14,0,
7990,2,14,14,0,
7990,1,13,14,0,
8000,4,12,14,0,
8000,3,11,14,0,
8000,2,10,14,0,
8000,1,9,14,0,
8010,4,8,14,0,
8010,3,7,14,0,
8010,2,6,14,0,
8010,1,5,15,0,
8020,8,4,16,0,
8020,7,3,18,0,
8020,6,2,20,0,
8020,5,1,22,0,
8070,4,88,22,178,
8070,3,87,23,177,
8070,2,86,23,176,
8070,1,85,24,175,
8080,4,84,24,174,
8080,3,83,25,173,
8080,2,82,26,172,
8080,1,81,27,171,
8090,4,80,28,170,
8090,3,79,29,169,
8090,2,78,31,168,
8090,1,77,32,167,
8100,4,76,34,166,
8100,3,75,35,165,
8100,2,74,37,164,
8100,1,73,38,163,
8110,4,72,40,162,
8110,3,71,41,161,
8110,2,70,43,160,
8110,1,69,44,159,
8120,4,68,46,158,
8120,3,67,47,157,
8120,2,66,49,156,
8120,1,65,50,155,
8130,4,64,52,154,
8130,3,65,51,153,
8130,2,66,51,152,
8130,1,67,50,151,
8140,4,68,50,150,
8140,3,69,49,149,
8140,2,70,49,148,
8140,1,71,48,147,
8150,4,72,48,146,
8150,3,73,47,145,
8150,2,74,47,144,
8150,1,75,46,143,
8160,4,76,46,142,
8160,3,77,45,141,
8160,2,78,45,140,
8160,1,79,44,139,
8170,4,80,44,138,
8170,3,81,43,137,
8170,2,82,43,136,
8170,1,83,42,135,
8180,4,84,42,134,
8180,3,85,41,133,
8180,2,86,41,132,
8180,1,87,40,131,
8190,4,88,40,130,
8190,3,89,39,129,
8190,2,90,39,128,
8190,1,91,38,127,
8200,4,92,38,126,
8200,3,93,37,125,
8200,2,94,37,124,
8200,1,95,36,123,
8210,4,96,36,122,
8210,3,97,35,121,
8210,2,98,35,120,
8210,1,99,34,119,
8220,4,100,34,118,
8220,3,101,33,117,
8220,2,102,33,116,
8220,1,103,32,115,
8230,4,104,32,114,
8230,3,105,31,113,
8230,2,106,31,112,
8230,1,107,30,111,
8240,4,108,30,110,
8240,3,109,29,109,
8240,2,110,29,108,
8240,1,111,28,107,
8250,4,112,28,106,
8250,3,113,27,105,
8250,2,114,27,104,
8250,1,115,26,103,
8260,32,116,26,102,
8260,33,117,25,101,
8260,34,118,25,100,
8260,33,117,26,99,
8260,32,116,28,98,
8260,31,115,29,97,
8260,30,114,31,96,
8260,29,113,32,95,
8260,28,112,34,94,
8260,27,111,35,93,
8260,26,110,37,92,
8260,25,109,38,91,
8260,24,108,40,90,
8260,23,107,41,89,
8260,22,106,43,88,
8260,21,105,44,87,
8260,20,104,46,86,
8260,19,103,47,85,
8260,18,102,49,84,
8260,17,101,50,83,
8260,16,100,52,82,
8260,15,99,53,81,
8260,14,98,55,80,
8260,13,97,56,79,
8260,12,96,58,78,
8260,13,95,59,77,
8260,14,94,61,76,
8260,13,93,62,75,
8260,12,92,64,74,
8260,13,91,65,73,
8260,14,90,67,72,
8260,13,89,68,71,
8260,12,88,70,70,
8260,13,87,71,69,
8260,14,86,73,68,
8260,13,85,74,67,
8260,12,84,76,66,
8260,13,83,77,65,
8260,14,82,79,64,
8260,13,81,80,63,
8260,12,80,82,62,
8260,13,79,83,61,
8260,14,78,83,60,
8260,13,79,82,59,
8260,12,80,80,58,
8260,13,81,79,57,
8260,14,82,77,56,
8260,13,83,76,55,
8260,12,84,74,54,
8260,13,85,73,53,
8260,14,86,71,52,
8260,13,87,70,51,
8260,12,88,68,50,
8260,13,89,67,49,
8260,14,90,65,48,
8260,13,89,66,47,
8260,12,88,66,46,
8260,13,87,67,45,
8260,14,86,67,44,
8260,13,85,68,43,
8260,12,84,68,42,
8260,13,83,69,41,
8260,14,82,69,40,
8260,13,81,70,39,
8260,12,80,70,38,
8260,13,79,71,37,
8260,14,78,71,36,
8260,13,77,72,35,
8260,12,76,72,34,
8260,11,75,73,33,
8260,10,74,73,32,
8260,9,73,74,31,
8260,8,72,74,30,
8260,7,71,75,29,
8260,6,70,75,28,
8260,5,69,76,27,
8260,4,68,76,26,
8260,3,67,77,25,
8260,2,66,77,24,
8260,1,65,78,23,
8270,4,64,78,22,
8270,3,65,77,21,
8270,2,66,75,20,
8270,1,67,74,19,
8280,4,68,72,18,
8280,3,69,71,17,
8280,2,70,69,16,
8280,1,71,68,15,
8290,4,72,66,14,
8290,3,73,65,13,
8290,2,74,63,12,
8290,1,75,62,11,
8300,4,76,60,10,
8300,3,77,59,9,
8300,2,78,57,8,
8300,1,79,56,7,
8310,4,80,54,6,
8310,3,81,53,5,
8310,2,82,51,4,
8310,1,83,50,3,
8320,4,84,48,2,
8320,3,83,49,1,
8320,2,82,49,0,
8320,1,81,49,0,
8330,12,80,49,0,
8330,13,79,49,0,
8330,12,80,47,0,
8330,13,81,45,0,
8330,14,82,43,0,
8330,15,83,41,0,
8330,16,84,39,0,
8330,16,84,38,0,
8330,16,84,37,0,
8330,16,84,36,0,
8330,16,84,35,0,
8330,15,83,35,0,
8330,14,82,35,0,
8330,13,81,35,0,
8330,12,80,37,0,
8330,11,79,39,0,
8330,10,78,41,0,
8330,9,77,43,0,
8330,8,76,45,0,
8330,7,75,45,0,
8330,6,74,45,0,
8330,5,73,45,0,
8330,4,72,45,0,
8330,3,71,45,0,
8330,2,70,46,0,
8330,1,69,47,0,
8340,4,68,49,0,
8340,3,67,51,0,
8340,2,66,53,0,
8340,1,65,55,0,
8350,4,64,57,0,
8350,3,63,59,0,
8350,2,62,61,0,
8350,1,61,63,0,
8360,4,60,65,0,
8360,3,59,67,0,
8360,2,58,67,0,
8360,1,57,67,0,
8370,4,56,67,0,
8370,3,55,67,0,
8370,2,54,67,0,
8370,1,53,67,0,
8380,4,52,67,0,
8380,3,51,67,0,
8380,2,50,67,0,
8380,1,49,67,0,
8390,4,48,67,0,
8390,3,47,67,0,
8390,2,46,67,0,
8390,1,45,67,0,
8400,4,44,67,0,
8400,3,43,67,0,
8400,2,42,67,0,
8400,1,41,67,0,
8410,4,40,67,0,
8410,3,41,65,0,
8410,2,42,63,0,
8410,1,43,61,0,
8420,4,44,59,0,
8420,3,45,57,0,
8420,2,46,55,0,
8420,1,47,53,0,
8430,4,48,51,0,
8430,4,48,50,0,
8430,4,48,49,0,
8430,3,47,49,0,
8430,2,46,49,0,
8430,1,45,49,0,
8440,4,44,49,0,
8440,3,43,49,0,
8440,2,42,49,0,
8440,1,41,49,0,
8450,4,40,49,0,
8450,3,39,49,0,
8450,2,38,49,0,
8450,1,37,49,0,
8460,4,36,49,0,
8460,3,35,49,0,
8460,2,34,49,0,
8460,1,33,49,0,
8470,4,32,49,0,
8470,3,33,47,0,
8470,2,34,45,0,
8470,1,35,43,0,
8480,4,36,41,0,
8480,3,37,41,0,
8480,2,38,41,0,
8480,1,39,41,0,
8490,4,40,41,0,
8490,3,41,41,0,
8490,2,42,41,0,
8490,1,43,41,0,
8500,4,44,41,0,
8500,3,45,39,0,
8500,2,46,37,0,
8500,1,47,35,0,
8510,4,48,33,0,
8510,3,49,31,0,
8510,2,50,29,0,
8510,1,51,27,0,
8520,4,52,25,0,
8520,3,53,23,0,
8520,2,54,21,0,
8520,1,55,19,0,
8530,4,56,17,0,
8530,3,57,15,0,
8530,2,58,13,0,
8530,3,57,13,0,
8530,4,56,13,0,
8530,5,55,13,0,
8530,6,54,13,0,
8530,7,53,13,0,
8530,8,52,13,0,
8530,9,51,13,0,
8530,10,50,13,0,
8530,9,49,13,0,
8530,8,48,13,0,
8530,7,47,13,0,
8530,6,46,13,0,
8530,5,45,13,0,
8530,4,44,13,0,
8530,5,43,13,0,
8530,6,42,13,0,
8530,7,41,13,0,
8530,8,40,13,0,
8530,9,39,13,0,
8530,10,38,13,0,
8530,9,37,13,0,
8530,8,36,13,0,
8530,7,35,13,0,
8530,6,34,13,0,
8530,5,33,13,0,
8530,4,32,13,0,
8530,3,31,13,0,
8530,2,30,13,0,
8530,1,29,13,0,
8540,4,28,13,0,
8540,3,27,13,0,
8540,2,26,13,0,
8540,1,25,13,0,
8550,4,24,13,0,
8550,3,23,13,0,
8550,2,22,13,0,
8550,1,21,13,0,
8560,4,20,13,0,
8560,3,19,13,0,
8560,2,18,13,0,
8560,1,17,13,0,
8570,4,16,13,0,
8570,3,15,13,0,
8570,2,14,13,0,
8570,1,13,13,0,
8580,4,12,13,0,
8580,3,11,13,0,
8580,2,10,13,0,
8580,1,9,13,0,
8590,4,8,13,0,
8590,3,7,13,0,
8590,2,6,13,0,
8590,1,5,13,0,
8600,8,4,13,0,
8600,7,3,13,0,
8600,6,2,13,0,
8600,5,1,13,0,
8650,4,2147483647,15,178,
8650,5,2147483647,14,177,
8650,6,2147483647,14,176,
8650,7,2147483647,13,175,
8650,8,2147483647,13,174,
8650,9,2147483647,12,173,
8650,10,2147483647,12,172,
8650,11,2147483647,13,171,
8650,12,2147483647,13,170,
8650,13,2147483647,12,169,
8650,14,2147483647,10,168,
8650,13,2147483647,9,167,
8650,12,2147483647,9,166,
8650,11,2147483647,8,165,
8650,10,2147483647,8,164,
8650,9,2147483647,7,163,
8650,8,2147483647,7,162,
8650,7,2147483647,6,161,
8650,6,2147483647,6,160,
8650,5,2147483647,5,159,
8650,4,2147483647,5,158,
8650,5,2147483647,4,157,
8650,6,2147483647,4,156,
8650,7,2147483647,3,155,
8650,8,2147483647,3,154,
8850,9,2147483647,44,153,
8850,10,2147483647,44,152,
8850,11,2147483647,43,151,
8850,12,2147483647,43,150,
8850,13,2147483647,42,149,
8850,14,2147483647,42,148,
8850,15,2147483647,41,147,
8850,16,2147483647,41,146,
8850,15,2147483647,40,145,
8850,14,2147483647,40,144,
8850,13,2147483647,39,143,
8850,12,2147483647,39,142,
8850,11,2147483647,38,141,
8850,10,2147483647,38,140,
8850,9,2147483647,37,139,
8850,8,2147483647,37,138,
8850,7,2147483647,36,137,
8850,6,2147483647,36,136,
8850,5,2147483647,35,135,
8850,4,2147483647,35,134,
8850,5,2147483647,34,133,
8850,6,2147483647,34,132,
8850,7,2147483647,33,131,
8850,8,2147483647,33,130,
8850,9,2147483647,32,129,
8850,10,2147483647,32,128,
8850,9,2147483647,31,127,
8850,8,2147483647,31,126,
8850,7,2147483647,30,125,
8850,6,2147483647,30,124,
8850,5,2147483647,29,123,
8850,4,2147483647,29,122,
8850,3,2147483647,30,121,
8850,2,2147483647,32,120,
8850,1,2147483647,33,119,
8860,20,2147483647,35,118,
8860,21,2147483647,36,117,
8860,22,2147483647,38,116,
8860,23,2147483647,39,115,
8860,22,2147483647,39,114,
8860,21,2147483647,38,113,
8860,20,2147483647,38,112,
8860,19,2147483647,37,111,
8860,18,2147483647,37,110,
8860,17,2147483647,36,109,
8860,16,2147483647,36,108,
8860,15,2147483647,37,107,
8860,14,2147483647,39,106,
8860,13,2147483647,40,105,
8860,12,2147483647,42,104,
8860,11,2147483647,43,103,
8860,10,2147483647,43,0,
8860,9,2147483647,43,0,
8860,8,2147483647,43,0,
8860,7,2147483647,43,0,
8860,6,2147483647,43,0,
8860,5,2147483647,43,0,
8860,4,2147483647,43,0,
8860,3,2147483647,41,0,
8860,2,2147483647,39,0,
8860,1,2147483647,37,0,
8870,4,2147483647,35,0,
8870,3,2147483647,33,0,
8870,2,2147483647,31,0,
8870,1,2147483647,29,0,
8880,4,2147483647,27,0,
8880,3,2147483647,25,0,
8880,2,2147483647,23,0,
8880,1,2147483647,21,0,
8890,4,2147483647,19,0,
8890,3,2147483647,19,0,
8890,2,2147483647,19,0,
8890,1,2147483647,19,0,
8900,4,2147483647,19,0,
8900,3,2147483647,19,0,
8900,2,2147483647,19,0,
8900,1,2147483647,19,0,
8910,4,2147483647,19,0,
8910,3,2147483647,19,0,
8910,2,2147483647,19,0,
8910,1,2147483647,19,0,
8920,4,2147483647,19,0,
8920,3,2147483647,19,0,
8920,2,2147483647,19,0,
8920,1,2147483647,19,0,
8930,24,2147483647,19,0,
8930,23,2147483647,19,0,
8930,22,2147483647,19,0,
8930,21,2147483647,19,0,
8930,20,2147483647,19,0,
8930,19,2147483647,19,0,
8930,18,2147483647,19,0,
8930,17,2147483647,19,0,
8930,16,2147483647,19,0,
8930,15,2147483647,19,0,
8930,14,2147483647,19,0,
8930,13,2147483647,19,0,
8930,12,2147483647,19,0,
8930,12,2147483647,18,0,
8930,13,2147483647,18,0,
8930,14,2147483647,18,0,
8930,13,2147483647,18,0,
8930,12,2147483647,18,0,
8930,11,2147483647,18,0,
8930,10,2147483647,18,0,
8930,9,2147483647,20,0,
8930,8,2147483647,22,0,
8930,7,2147483647,24,0,
8930,6,2147483647,26,0,
8930,5,2147483647,28,0,
8930,4,2147483647,30,0,
8930,3,2147483647,30,0,
8930,2,2147483647,30,0,
8930,1,2147483647,30,0,
8940,4,2147483647,30,0,
8940,3,2147483647,30,0,
8940,2,2147483647,30,0,
8940,1,2147483647,30,0,
8950,4,2147483647,30,0,
8950,3,2147483647,30,0,
8950,2,2147483647,30,0,
8950,1,2147483647,30,0,
8960,4,2147483647,30,0,
8960,4,2147483647,31,0,
8960,4,2147483647,32,0,
8960,4,2147483647,33,0,
8960,3,2147483647,33,0,
8960,2,2147483647,33,0,
8960,1,2147483647,33,0,
8970,4,2147483647,31,0,
8970,3,2147483647,29,0,
8970,2,2147483647,27,0,
8970,1,2147483647,25,0,
8980,4,2147483647,23,0,
8980,3,2147483647,21,0,
8980,2,2147483647,19,0,
8980,1,2147483647,17,0,
8990,4,2147483647,15,0,
8990,4,2147483647,14,0,
8990,4,2147483647,13,0,
8990,5,2147483647,13,0,
8990,6,2147483647,13,0,
8990,7,2147483647,15,0,
8990,8,2147483647,17,0,
8990,9,2147483647,19,0,
8990,10,2147483647,21,0,
8990,9,2147483647,23,0,
8990,8,2147483647,25,0,
8990,7,2147483647,27,0,
8990,6,2147483647,29,0,
8990,5,2147483647,31,0,
8990,4,2147483647,33,0,
8990,3,2147483647,35,0,
8990,2,2147483647,37,0,
8990,1,2147483647,39,0,
9000,4,2147483647,41,0,
9000,3,2147483647,43,0,
9000,4,2147483647,43,0,
9000,5,2147483647,43,0,
9000,6,2147483647,43,0,
9000,7,2147483647,43,0,
9000,8,2147483647,43,0,
9000,9,2147483647,43,0,
9000,10,2147483647,43,0,
9000,11,2147483647,43,0,
9000,12,2147483647,43,0,
9000,11,2147483647,43,0,
9000,10,2147483647,43,0,
9000,9,2147483647,43,0,
9000,8,2147483647,43,0,
9000,7,2147483647,43,0,
9000,6,2147483647,43,0,
9000,5,2147483647,43,0,
9000,4,2147483647,43,0,
9000,3,2147483647,43,0,
9000,2,2147483647,43,0,
9000,1,2147483647,43,0,
9010,4,2147483647,43,0,
9010,3,2147483647,43,0,
9010,2,2147483647,43,0,
9010,1,2147483647,43,0,
9020,24,2147483647,43,0,
9020,25,2147483647,43,0,
9020,26,2147483647,43,0,
9020,25,2147483647,43,0,
