4810,2,46,12,0,1,
4810,1,45,12,0,1,
4820,4,44,12,0,1,
4820,3,43,12,0,1,
4820,2,42,12,0,1,
4820,1,41,12,0,1,
4830,4,40,12,0,1,
4830,3,39,12,0,1,
4830,2,38,12,0,1,
4830,1,37,12,0,1,
4840,4,36,12,0,1,
4840,3,35,12,0,1,
4840,2,34,12,0,1,
4840,1,33,12,0,1,
4850,4,32,12,0,1,
4850,3,33,12,0,1,
4850,2,34,12,0,1,
4850,1,35,12,0,1,
4860,4,36,12,0,1,
4860,3,37,12,0,1,
4860,2,38,12,0,1,
4860,1,39,12,0,1,
4870,4,40,12,0,1,
4870,3,41,12,0,1,
4870,2,42,12,0,1,
4870,1,43,12,0,1,
4880,4,44,12,0,-1,
4880,5,45,12,0,-1,
4880,6,46,12,0,-1,
4880,7,47,12,0,-1,
4880,8,48,12,0,-1,
4880,9,49,12,0,-1,
4880,10,50,12,0,-1,
4880,11,51,12,0,-1,
4880,12,52,12,0,-1,
4880,13,53,12,0,-1,
4880,14,54,12,0,-1,
4880,15,55,12,0,-1,
4880,16,56,12,0,-1,
4880,17,57,12,0,-1,
4880,18,58,12,0,-1,
4880,19,59,12,0,-1,
4880,20,60,12,0,-1,
4880,21,61,12,0,-1,
4880,22,62,12,0,-1,
4880,23,63,12,0,-1,
4880,24,64,12,0,-1,
4880,23,65,12,0,-1,
4880,22,66,12,0,-1,
4880,21,67,12,0,-1,
4880,20,68,12,0,-1,
4880,19,69,12,0,-1,
4880,18,70,12,0,-1,
4880,17,71,12,0,-1,
4880,16,72,12,0,-1,
4880,15,73,12,0,-1,
4880,14,74,12,0,-1,
4880,13,75,12,0,-1,
4880,12,76,12,0,1,
4880,11,75,12,0,1,
4880,10,74,12,0,1,
4880,9,73,12,0,1,
4880,8,72,12,0,1,
4880,7,71,12,0,1,
4880,6,70,12,0,1,
4880,5,69,12,0,1,
4880,4,68,12,0,1,
4880,3,67,12,0,1,
4880,2,66,12,0,1,
4880,1,65,12,0,1,
4890,4,64,12,0,1,
4890,3,63,12,0,1,
4890,2,62,12,0,1,
4890,1,61,12,0,1,
4900,4,60,12,0,1,
4900,3,59,12,0,1,
4900,2,58,12,0,1,
4900,1,57,12,0,1,
4910,4,56,12,0,1,
4910,3,55,12,0,1,
4910,2,54,12,0,1,
4910,1,53,12,0,1,
4920,4,52,12,0,1,
4920,3,51,12,0,1,
4920,2,50,12,0,1,
4920,1,49,12,0,1,
4930,4,48,12,0,1,
4930,3,47,12,0,1,
4930,2,46,12,0,1,
4930,1,45,12,0,1,
4940,4,44,12,0,1,
4940,3,45,12,0,1,
4940,2,46,12,0,1,
4940,1,47,12,0,1,
4950,4,48,12,0,1,
4950,3,49,12,0,1,
4950,2,50,12,0,1,
4950,1,51,12,0,1,
4960,4,52,12,0,1,
4960,3,53,12,0,1,
4960,2,54,12,0,1,
4960,1,55,12,0,1,
4970,4,56,12,0,1,
4970,3,57,12,0,1,
4970,2,58,12,0,1,
4970,1,59,12,0,1,
4980,4,60,12,0,1,
4980,3,61,12,0,1,
4980,2,62,12,0,1,
4980,1,63,12,0,1,
4990,4,64,12,0,1,
4990,3,65,12,0,1,
4990,2,66,12,0,1,
4990,1,67,12,0,1,
5000,4,68,12,0,1,
5000,3,69,12,0,1,
5000,2,70,12,0,1,
5000,1,71,12,0,1,
5010,4,72,12,0,1,
5010,3,73,12,0,1,
5010,2,74,12,0,1,
5010,1,75,12,0,1,
5020,4,76,12,0,1,
5020,3,75,12,0,1,
5020,2,74,12,0,1,
5020,1,73,12,0,1,
5030,4,72,12,0,1,
5030,3,71,12,0,1,
5030,2,70,12,0,1,
5030,1,69,12,0,1,
5040,4,68,12,0,-1,
5040,4,68,11,0,1,
5040,3,67,11,0,1,
5040,2,66,11,0,1,
5040,1,65,11,0,1,
5050,4,64,11,0,1,
5050,3,63,11,0,1,
5050,2,62,11,0,1,
5050,1,61,11,0,1,
5060,4,60,11,0,1,
5060,3,59,11,0,1,
5060,2,58,11,0,1,
5060,1,57,11,0,1,
5070,4,56,11,0,1,
5070,3,55,11,0,1,
5070,2,54,11,0,1,
5070,1,53,11,0,1,
5080,4,52,11,0,1,
5080,3,51,11,0,1,
5080,2,50,11,0,1,
5080,1,49,11,0,1,
5090,4,48,11,0,1,
5090,3,47,11,0,1,
5090,2,46,11,0,1,
5090,1,45,11,0,1,
5100,4,44,11,0,1,
5100,3,43,11,0,1,
5100,2,42,11,0,1,
5100,1,41,11,0,1,
5110,4,40,11,0,1,
5110,3,39,11,0,1,
5110,2,38,11,0,1,
5110,1,37,11,0,1,
5120,4,36,11,0,1,
5120,3,35,11,0,1,
5120,2,34,11,0,1,
5120,1,33,11,0,1,
5130,4,32,11,0,1,
5130,3,31,11,0,1,
5130,2,30,11,0,1,
5130,1,29,11,0,1,
5140,4,28,11,0,1,
5140,3,27,11,0,1,
5140,2,26,11,0,1,
5140,1,25,11,0,1,
5150,4,24,11,0,1,
5150,3,23,11,0,1,
5150,2,22,11,0,1,
5150,1,21,11,0,1,
5160,4,20,11,0,1,
5160,3,19,11,0,1,
5160,2,18,11,0,1,
5160,1,17,11,0,1,
5170,4,16,11,0,1,
5170,3,15,11,0,1,
5170,2,14,11,0,1,
5170,1,13,11,0,1,
5180,4,12,11,0,1,
5180,3,11,11,0,1,
5180,2,10,11,0,1,
5180,1,9,11,0,1,
5190,4,8,13,0,1,
5190,3,7,15,0,1,
5190,2,6,17,0,1,
5190,1,5,19,0,1,
5200,8,4,21,0,1,
5200,7,3,23,0,1,
5200,6,2,25,0,1,
5200,5,1,27,0,1,
5250,4,128,27,178,-1,
5250,4,128,27,177,-1,
5250,4,128,26,176,-1,
5250,4,128,26,175,-1,
5250,4,128,25,174,1,
5250,3,129,26,173,1,
5250,2,130,26,172,1,
5250,1,131,27,171,1,
5260,4,132,27,170,1,
5260,3,133,28,169,1,
5260,2,134,28,168,1,
5260,1,135,27,167,1,
5270,4,136,27,166,1,
5270,3,137,26,165,1,
5270,2,138,26,164,1,
5270,1,139,25,163,1,
5280,4,140,25,162,1,
5280,3,141,24,161,1,
5280,2,142,24,160,1,
5280,1,143,23,159,1,
5290,4,144,23,158,1,
5290,3,145,22,157,1,
5290,2,146,22,156,1,
5290,1,147,21,155,1,
5300,4,148,21,154,1,
5300,3,149,20,153,1,
5300,2,150,20,152,1,
5300,1,151,19,151,1,
5310,4,152,19,150,1,
5310,3,151,18,149,1,
5310,2,150,18,148,1,
5310,1,149,17,147,1,
5320,4,148,17,146,1,
5320,3,147,16,145,1,
5320,2,146,16,144,1,
5320,1,145,15,143,1,
5330,4,144,15,142,1,
5330,3,143,14,141,1,
5330,2,142,14,140,1,
5330,1,141,13,139,1,
5340,4,140,13,138,1,
5340,3,139,12,137,1,
5340,2,138,12,136,1,
5340,1,137,11,135,1,
5350,12,136,11,134,-1,
5350,13,135,10,133,-1,
5350,14,134,10,132,-1,
5350,15,133,9,131,-1,
5350,16,132,9,130,-1,
5350,15,133,10,129,-1,
5350,14,134,12,128,-1,
5350,13,135,13,127,1,
5350,12,136,15,126,1,
5350,11,137,16,125,1,
5350,10,138,18,124,1,
5350,9,139,19,123,1,
5350,8,140,21,122,1,
5350,7,139,22,121,1,
5350,6,138,24,120,1,
5350,5,137,25,119,1,
5350,4,136,27,118,1,
5350,3,137,28,117,1,
5350,2,138,30,116,1,
5350,1,139,31,115,1,
5360,4,140,33,114,1,
5360,3,141,34,113,1,
5360,2,142,36,112,1,
5360,1,143,37,111,1,
5370,4,144,39,110,1,
5370,3,145,40,109,1,
5370,2,146,42,108,1,
5370,1,147,43,107,1,
5380,4,148,45,106,1,
5380,3,149,46,105,1,
5380,2,150,48,104,1,
5380,1,151,49,103,1,
5390,4,152,51,102,1,
5390,3,153,52,101,1,
5390,2,154,54,100,1,
5390,1,155,55,99,1,
5400,4,156,57,98,1,
5400,3,157,58,97,1,
5400,2,158,60,96,1,
5400,1,159,61,95,1,
5410,4,160,63,94,1,
5410,3,161,64,93,1,
5410,2,162,66,92,1,
5410,1,163,67,91,1,
5420,4,164,69,90,1,
5420,3,165,70,89,1,
5420,2,166,72,88,1,
5420,1,165,73,87,1,
5430,12,164,75,86,1,
5430,11,165,74,85,1,
5430,10,166,74,84,1,
5430,9,165,73,83,1,
5430,8,164,73,82,1,
5430,7,163,72,81,1,
5430,6,162,72,80,1,
5430,5,161,71,79,1,
5430,4,160,71,78,1,
5430,3,161,70,77,1,
5430,2,162,70,76,1,
5430,1,163,69,75,1,
5440,4,164,69,74,1,
5440,3,163,68,73,1,
5440,2,162,68,72,1,
5440,1,161,67,71,1,
5450,4,160,67,70,1,
5450,3,159,66,69,1,
5450,2,158,66,68,1,
5450,1,157,65,67,1,
5460,4,156,65,66,1,
5460,3,155,64,65,1,
5460,2,154,64,64,1,
5460,1,153,63,63,1,
5470,4,152,63,62,1,
5470,3,151,62,61,1,
5470,2,150,62,60,1,
5470,1,149,61,59,1,
5480,44,148,61,58,1,
5480,43,147,60,57,1,
5480,42,146,60,56,1,
5480,41,145,59,55,1,
5480,40,144,59,54,1,
5480,39,143,58,53,1,
5480,38,142,58,52,1,
5480,37,141,57,51,1,
5480,36,140,57,50,1,
5480,35,139,56,49,1,
5480,34,138,56,48,1,
5480,33,137,55,47,1,
5480,32,136,55,46,1,
5480,31,135,54,45,1,
5480,30,134,54,44,1,
5480,29,133,53,43,1,
5480,28,132,53,42,1,
5480,27,131,52,41,1,
5480,26,130,52,40,1,
5480,25,129,51,39,1,
5480,24,128,51,38,1,
5480,23,127,50,37,1,
5480,22,126,50,36,1,
5480,21,125,49,35,1,
5480,20,124,49,34,1,
5480,19,123,48,33,1,
5480,18,122,48,32,1,
5480,17,121,47,31,1,
5480,16,120,47,30,1,
5480,15,119,46,29,1,
5480,14,118,46,28,1,
5480,13,117,45,27,1,
5480,12,116,45,26,1,
5480,11,115,44,25,1,
5480,10,114,44,24,1,
5480,9,113,43,23,1,
5480,8,112,43,22,1,
5480,7,111,42,21,1,
5480,6,110,42,20,1,
5480,5,109,41,19,1,
5480,4,108,41,18,1,
5480,3,107,40,17,1,
5480,2,106,40,16,1,
5480,1,105,39,15,1,
5490,4,104,39,14,1,
5490,3,103,38,13,1,
5490,2,102,38,12,1,
5490,1,101,37,11,1,
5500,4,100,37,10,1,
5500,3,99,36,9,1,
5500,2,98,36,8,1,
5500,1,97,35,7,1,
5510,4,96,35,6,1,
5510,3,95,36,5,1,
5510,2,94,38,4,1,
5510,1,93,39,3,1,
5520,4,92,41,2,1,
5520,3,91,42,1,1,
5520,2,90,40,0,1,
5520,1,89,38,0,1,
5530,12,88,36,0,-1,
5530,13,87,34,0,1,
5530,12,88,34,0,1,
5530,11,89,34,0,1,
5530,10,90,34,0,1,
5530,9,91,34,0,1,
5530,8,92,34,0,1,
5530,7,93,34,0,1,
5530,6,94,34,0,1,
5530,5,95,34,0,1,
5530,4,96,34,0,1,
5530,3,97,34,0,1,
5530,2,98,36,0,1,
5530,1,99,38,0,1,
5540,4,100,40,0,1,
5540,3,101,42,0,1,
5540,2,102,40,0,1,
5540,1,103,38,0,1,
5550,4,104,36,0,1,
5550,3,103,34,0,1,
5550,2,102,32,0,1,
5550,1,101,30,0,1,
5560,4,100,28,0,1,
5560,3,99,26,0,1,
5560,2,98,24,0,1,
5560,1,97,22,0,-1,
5560,2,98,22,0,-1,
5560,3,99,22,0,-1,
5560,4,100,22,0,-1,
5560,5,101,22,0,-1,
5560,6,102,22,0,-1,
5560,7,103,22,0,-1,
5560,8,104,22,0,-1,
5560,9,103,22,0,-1,
5560,10,102,22,0,-1,
5560,11,101,22,0,-1,
5560,12,100,22,0,-1,
5560,13,99,22,0,-1,
5560,14,98,22,0,-1,
5560,15,97,22,0,-1,
5560,16,96,22,0,-1,
5560,17,95,22,0,-1,
5560,18,94,22,0,-1,
5560,19,93,22,0,-1,
5560,20,92,22,0,-1,
5560,21,91,22,0,-1,
5560,22,90,22,0,-1,
5560,23,89,22,0,-1,
5560,24,88,22,0,-1,
5560,25,87,22,0,-1,
5560,26,86,22,0,-1,
5560,25,85,22,0,-1,
5560,24,84,22,0,-1,
5560,23,83,22,0,-1,
5560,22,82,22,0,1,
5560,21,81,22,0,1,
5560,20,80,22,0,1,
5560,19,79,22,0,1,
5560,18,78,22,0,1,
5560,17,77,22,0,1,
5560,16,76,22,0,1,
5560,15,75,22,0,1,
5560,14,74,22,0,1,
5560,13,73,22,0,1,
5560,12,72,22,0,1,
5560,11,71,22,0,1,
5560,10,70,22,0,1,
5560,9,69,22,0,1,
5560,8,68,22,0,1,
5560,7,67,22,0,1,
5560,6,66,22,0,1,
5560,5,65,22,0,1,
5560,4,64,22,0,1,
5560,3,63,22,0,1,
5560,2,62,22,0,1,
5560,1,61,22,0,1,
5570,4,60,22,0,1,
5570,3,59,22,0,1,
5570,2,58,22,0,1,
5570,1,57,22,0,1,
5580,4,56,22,0,1,
5580,3,55,22,0,1,
5580,2,54,22,0,1,
5580,1,53,22,0,1,
5590,4,52,22,0,1,
5590,3,51,22,0,1,
5590,2,50,22,0,1,
5590,1,49,22,0,1,
5600,4,48,22,0,1,
5600,3,47,22,0,1,
5600,2,46,22,0,1,
5600,1,45,22,0,1,
5610,4,44,22,0,1,
5610,3,43,22,0,1,
5610,2,42,22,0,1,
5610,1,41,22,0,1,
5620,4,40,22,0,1,
5620,3,39,22,0,1,
5620,2,38,22,0,1,
5620,1,37,22,0,1,
5630,4,36,22,0,1,
5630,3,37,22,0,1,
5630,2,38,22,0,1,
5630,1,39,22,0,1,
5640,4,40,22,0,1,
5640,3,41,22,0,1,
5640,2,42,22,0,1,
5640,1,43,22,0,1,
5650,4,44,22,0,1,
5650,3,45,22,0,1,
5650,2,46,22,0,1,
5650,1,47,22,0,1,
5660,4,48,22,0,1,
5660,3,49,22,0,1,
5660,2,50,22,0,1,
5660,1,51,22,0,1,
5670,4,52,22,0,1,
5670,3,53,22,0,1,
5670,2,54,22,0,1,
5670,1,55,22,0,1,
5680,4,56,22,0,1,
5680,3,55,22,0,1,
5680,2,54,22,0,1,
5680,1,53,22,0,1,
5690,4,52,22,0,1,
5690,3,51,22,0,1,
5690,2,50,22,0,1,
5690,1,49,22,0,1,
5700,20,48,22,0,1,
5700,19,47,22,0,1,
5700,18,46,22,0,1,
5700,17,45,22,0,1,
5700,16,44,22,0,1,
5700,15,43,22,0,1,
5700,14,42,22,0,1,
5700,13,41,22,0,1,
5700,12,40,22,0,1,
5700,11,39,22,0,1,
5700,10,38,22,0,1,
5700,9,37,22,0,1,
5700,8,36,22,0,1,
5700,7,35,22,0,1,
5700,6,34,22,0,1,
5700,5,33,21,0,1,
5700,4,32,19,0,1,
5700,3,31,19,0,1,
5700,2,30,19,0,1,
5700,1,29,19,0,1,
5710,4,28,19,0,1,
5710,3,27,19,0,1,
5710,2,26,19,0,1,
5710,1,25,19,0,1,
5720,4,24,19,0,1,
5720,3,23,19,0,1,
5720,2,22,19,0,1,
5720,1,21,19,0,1,
5730,4,20,19,0,1,
5730,3,19,19,0,1,
5730,2,18,19,0,1,
5730,1,17,19,0,1,
5740,4,16,19,0,1,
5740,3,15,19,0,1,
5740,2,14,19,0,1,
5740,1,13,19,0,1,
5750,4,12,21,0,1,
5750,3,11,22,0,1,
5750,2,10,22,0,1,
5750,1,9,24,0,1,
5760,4,8,26,0,1,
5760,3,7,28,0,1,
5760,2,6,30,0,1,
5760,1,5,32,0,1,
5770,8,4,34,0,1,
5770,7,3,36,0,1,
5770,6,2,38,0,1,
5770,5,1,40,0,1,
5820,4,113,40,178,1,
5820,3,114,41,177,1,
5820,2,115,41,176,1,
5820,1,116,42,175,1,
5830,4,117,42,174,1,
5830,3,118,43,173,1,
5830,2,119,43,172,1,
5830,1,120,44,171,1,
5840,4,121,44,170,1,
5840,3,122,45,169,1,
5840,2,123,45,168,1,
5840,1,124,46,167,1,
5850,4,125,46,166,1,
5850,3,126,47,165,1,
5850,2,127,47,164,1,
5850,1,128,48,163,1,
5860,4,129,48,162,1,
5860,3,130,49,161,1,
5860,2,131,51,160,1,
5860,1,132,52,159,1,
5870,4,133,53,158,1,
5870,3,134,54,157,1,
5870,2,135,54,156,1,
5870,1,136,54,155,1,
5880,4,137,52,154,1,
5880,3,138,51,153,1,
5880,2,139,49,152,1,
5880,1,140,48,151,1,
5890,4,141,46,150,1,
5890,3,142,45,149,1,
5890,2,142,43,148,1,
5890,1,141,42,147,1,
5900,28,140,40,146,1,
5900,27,139,39,145,1,
5900,26,138,37,144,1,
5900,25,137,36,143,1,
5900,24,136,34,142,1,
5900,23,137,35,141,1,
5900,22,138,35,140,1,
5900,21,139,36,139,1,
5900,20,140,36,138,1,
5900,19,141,37,137,1,
5900,18,142,38,136,1,
5900,17,143,37,135,1,
5900,16,144,35,134,1,
5900,15,143,34,133,1,
5900,14,142,32,132,1,
5900,13,141,31,131,1,
5900,12,140,29,130,1,
5900,11,139,28,129,1,
5900,10,138,26,128,1,
5900,9,137,25,127,1,
5900,8,136,25,126,1,
5900,7,135,24,125,1,
5900,6,134,24,124,1,
5900,5,133,23,123,1,
5900,4,132,23,122,1,
5900,3,133,24,121,1,
5900,2,134,26,120,1,
5900,1,135,27,119,1,
5910,4,136,26,118,1,
5910,3,137,25,117,1,
5910,2,138,23,116,1,
5910,1,139,22,115,1,
5920,4,140,20,114,1,
5920,3,141,19,113,1,
5920,2,142,17,112,1,
5920,1,143,16,111,1,
5930,4,144,14,110,1,
5930,3,145,13,109,1,
5930,2,146,11,108,1,
5930,1,147,10,107,1,
5940,4,148,8,106,1,
5940,3,149,7,105,1,
5940,2,150,5,104,1,
5940,1,151,4,103,1,
6150,4,152,53,102,-1,
6150,3,153,54,101,-1,
6150,2,154,56,100,-1,
6150,1,155,57,99,-1,
6160,4,156,59,98,-1,
6160,3,157,60,97,-1,
6160,2,158,62,96,-1,
6160,1,159,63,95,-1,
6170,4,160,65,94,-1,
6170,3,161,66,93,-1,
6170,2,162,68,92,-1,
6170,1,163,67,91,-1,
6180,4,164,65,90,-1,
6180,3,165,64,89,-1,
6180,2,166,62,88,-1,
6180,1,166,61,87,-1,
6190,4,165,59,86,-1,
6190,3,164,58,85,-1,
6190,2,163,56,84,-1,
6190,1,162,55,83,-1,
6200,57,161,53,82,-1,
6200,57,161,53,81,-1,
6200,57,161,52,80,-1,
6200,58,162,53,79,-1,
6200,59,163,53,78,-1,
6200,60,164,54,77,-1,
6200,61,165,54,76,-1,
6200,62,166,55,75,-1,
6200,63,166,55,74,-1,
6200,64,165,56,73,-1,
6200,65,164,56,72,-1,
6200,66,163,57,71,-1,
6200,67,162,59,70,-1,
6200,68,161,60,69,-1,
6200,69,160,62,68,-1,
6200,70,159,63,67,-1,
6200,71,158,65,66,-1,
6200,72,157,66,65,-1,
6200,73,156,68,64,-1,
6200,74,155,69,63,-1,
6200,75,154,70,0,-1,
6200,76,153,68,0,-1,
6200,77,152,66,0,-1,
6200,78,151,64,0,-1,
6200,79,150,62,0,-1,
6200,80,149,60,0,-1,
6200,81,148,58,0,-1,
6200,82,147,56,0,-1,
6200,82,146,54,0,1,
6200,81,145,52,0,1,
6200,80,144,50,0,1,
6200,79,143,48,0,1,
6200,78,142,46,0,1,
6200,77,141,44,0,1,
6200,76,140,42,0,1,
6200,75,139,40,0,1,
6200,74,138,38,0,1,
6200,73,137,36,0,1,
6200,72,136,34,0,1,
6200,71,135,32,0,1,
6200,70,134,30,0,1,
6200,69,133,28,0,1,
6200,68,132,26,0,-1,
6200,67,133,26,0,-1,
6200,66,134,26,0,-1,
6200,65,135,26,0,-1,
6200,64,136,26,0,-1,
6200,63,137,26,0,-1,
6200,62,138,26,0,-1,
6200,61,139,26,0,-1,
6200,60,140,26,0,-1,
6200,59,141,26,0,-1,
6200,58,142,26,0,-1,
6200,57,143,26,0,-1,
6200,56,144,26,0,-1,
6200,55,143,26,0,-1,
6200,54,142,26,0,-1,
6200,53,141,26,0,-1,
6200,52,140,26,0,-1,
6200,51,139,26,0,-1,
6200,50,138,26,0,-1,
6200,49,137,26,0,-1,
6200,48,136,26,0,-1,
6200,47,135,26,0,-1,
6200,46,134,26,0,-1,
6200,45,133,26,0,-1,
6200,44,132,26,0,-1,
6200,43,131,26,0,-1,
6200,42,130,26,0,-1,
6200,41,129,26,0,-1,
6200,40,128,26,0,-1,
6200,39,127,26,0,-1,
6200,38,126,26,0,-1,
6200,37,125,26,0,-1,
6200,36,124,26,0,-1,
6200,35,123,26,0,-1,
6200,34,122,26,0,-1,
6200,33,121,26,0,-1,
6200,32,120,26,0,-1,
6200,31,119,26,0,-1,
6200,30,118,26,0,-1,
6200,29,117,26,0,-1,
6200,28,116,26,0,-1,
6200,27,115,26,0,-1,
6200,26,114,26,0,1,
6200,25,113,26,0,1,
6200,24,112,26,0,1,
6200,23,111,26,0,1,
6200,22,110,26,0,1,
6200,21,109,28,0,1,
6200,20,108,30,0,1,
6200,19,107,32,0,1,
6200,18,106,34,0,1,
6200,17,105,36,0,1,
6200,16,104,38,0,1,
6200,15,103,40,0,1,
6200,14,102,42,0,1,
6200,13,101,44,0,1,
6200,12,100,42,0,1,
6200,11,99,40,0,1,
6200,10,98,38,0,1,
6200,9,97,36,0,1,
6200,8,96,34,0,1,
6200,7,95,32,0,1,
6200,6,94,30,0,1,
6200,5,93,28,0,1,
6200,4,92,26,0,-1,
6200,5,91,26,0,-1,
6200,6,90,26,0,-1,
6200,7,89,26,0,-1,
6200,8,88,26,0,-1,
6200,9,87,26,0,-1,
6200,10,86,26,0,-1,
6200,11,85,26,0,-1,
6200,12,84,26,0,-1,
6200,13,83,26,0,-1,
6200,14,82,26,0,-1,
6200,15,81,26,0,-1,
6200,16,80,26,0,-1,
6200,17,79,26,0,-1,
6200,18,78,26,0,-1,
6200,19,77,26,0,-1,
6200,20,76,26,0,-1,
6200,21,75,26,0,-1,
6200,22,74,26,0,-1,
6200,23,73,26,0,-1,
6200,24,72,26,0,-1,
6200,25,71,26,0,-1,
6200,26,70,26,0,-1,
6200,27,69,26,0,-1,
6200,28,68,26,0,-1,
6200,29,67,26,0,-1,
6200,30,66,26,0,-1,
6200,31,65,26,0,-1,
6200,32,64,26,0,-1,
6200,33,63,26,0,-1,
6200,34,62,26,0,-1,
6200,33,61,26,0,-1,
6200,32,60,26,0,-1,
6200,31,59,26,0,-1,
6200,30,58,26,0,-1,
6200,29,57,26,0,-1,
6200,28,56,26,0,-1,
6200,27,55,26,0,-1,
6200,26,54,26,0,1,
6200,25,53,26,0,1,
6200,24,52,26,0,1,
6200,23,51,26,0,1,
6200,22,50,26,0,1,
6200,21,49,26,0,1,
6200,20,48,26,0,1,
6200,19,47,26,0,1,
6200,18,46,26,0,1,
6200,17,45,26,0,1,
6200,16,44,26,0,1,
6200,15,43,26,0,1,
6200,14,42,26,0,1,
6200,13,41,26,0,1,
6200,12,40,26,0,1,
6200,11,39,26,0,1,
6200,10,38,26,0,1,
6200,9,37,26,0,1,
6200,8,36,26,0,1,
6200,7,35,26,0,1,
6200,6,34,26,0,1,
6200,5,33,26,0,1,
6200,4,32,26,0,1,
6200,3,31,26,0,1,
6200,2,30,26,0,1,
6200,1,29,26,0,1,
6210,4,28,26,0,1,
6210,3,27,26,0,1,
6210,2,26,26,0,1,
6210,1,25,26,0,1,
6220,4,24,26,0,1,
6220,3,23,26,0,1,
6220,2,22,26,0,1,
6220,1,21,26,0,1,
6230,4,20,26,0,1,
6230,3,19,26,0,1,
6230,2,18,26,0,1,
6230,1,17,26,0,1,
6240,4,16,26,0,1,
6240,3,15,26,0,1,
6240,2,14,26,0,1,
6240,1,13,26,0,1,
6250,4,12,26,0,1,
6250,3,11,26,0,1,
6250,2,10,26,0,1,
6250,1,9,26,0,1,
6260,4,8,26,0,1,
6260,3,7,26,0,1,
6260,2,6,26,0,1,
6260,1,5,28,0,1,
6270,8,4,30,0,1,
6270,7,3,32,0,1,
6270,6,2,34,0,1,
6270,5,1,36,0,1,
6320,4,2147483647,36,178,1,
6320,3,2147483647,37,177,1,
6320,2,2147483647,37,176,1,
6320,1,2147483647,38,175,1,
6330,4,2147483647,38,174,1,
6330,3,2147483647,39,173,1,
6330,2,2147483647,39,172,1,
6330,1,2147483647,40,171,1,
6340,52,2147483647,40,170,-1,
6340,51,2147483647,41,169,-1,
6340,50,2147483647,43,168,-1,
6340,51,2147483647,42,167,-1,
6340,52,2147483647,42,166,-1,
6340,53,2147483647,41,165,-1,
6340,54,2147483647,41,164,-1,
6340,55,2147483647,40,163,-1,
6340,56,2147483647,40,162,-1,
6340,57,2147483647,39,161,-1,
6340,58,2147483647,39,160,-1,
6340,59,2147483647,38,159,-1,
6340,60,2147483647,38,158,-1,
6340,61,2147483647,37,157,-1,
6340,62,2147483647,37,156,-1,
6340,63,2147483647,36,155,-1,
6340,64,2147483647,36,154,1,
6340,63,2147483647,35,153,-1,
6340,62,2147483647,35,152,1,
6340,61,2147483647,34,151,-1,
6340,60,2147483647,34,150,1,
6340,59,2147483647,33,149,-1,
6340,58,2147483647,33,148,1,
6340,57,2147483647,32,147,-1,
6340,56,2147483647,32,146,1,
6340,55,2147483647,31,145,-1,
6340,54,2147483647,31,144,1,
6340,53,2147483647,30,143,-1,
6340,52,2147483647,30,142,1,
6340,51,2147483647,29,141,-1,
6340,50,2147483647,29,140,1,
6340,49,2147483647,28,139,-1,
6340,48,2147483647,28,138,1,
6340,47,2147483647,27,137,-1,
6340,46,2147483647,27,136,1,
6340,45,2147483647,26,135,-1,
6340,44,2147483647,26,134,1,
6340,43,2147483647,25,133,-1,
6340,42,2147483647,25,132,1,
6340,41,2147483647,24,131,-1,
6340,40,2147483647,24,130,1,
6340,39,2147483647,23,129,-1,
6340,38,2147483647,23,128,1,
6340,37,2147483647,22,127,-1,
6340,36,2147483647,22,126,-1,
6340,35,2147483647,23,125,-1,
6340,34,2147483647,25,124,-1,
6340,33,2147483647,26,123,-1,
6340,32,2147483647,28,122,-1,
6340,31,2147483647,29,121,1,
6340,30,2147483647,31,120,1,
6340,29,2147483647,32,119,1,
6340,28,2147483647,34,118,1,
6340,27,2147483647,35,117,1,
6340,26,2147483647,37,116,1,
6340,25,2147483647,38,115,1,
6340,24,2147483647,40,114,1,
6340,23,2147483647,41,113,1,
6340,22,2147483647,43,112,1,
6340,21,2147483647,44,111,1,
6340,20,2147483647,46,110,1,
6340,19,2147483647,47,109,1,
6340,18,2147483647,49,108,1,
6340,17,2147483647,50,107,1,
6340,16,2147483647,52,106,1,
6340,15,2147483647,51,105,1,
6340,14,2147483647,49,104,1,
6340,13,2147483647,48,103,1,
6340,12,2147483647,46,102,1,
6340,11,2147483647,45,101,1,
6340,10,2147483647,43,100,1,
6340,9,2147483647,42,99,1,
6340,8,2147483647,40,98,1,
6340,7,2147483647,39,97,1,
6340,6,2147483647,39,96,1,
6340,5,2147483647,38,95,1,
6340,4,2147483647,38,94,1,
6340,3,2147483647,37,93,1,
6340,2,2147483647,37,92,1,
6340,1,2147483647,36,91,1,
6350,4,2147483647,36,90,1,
6350,3,2147483647,35,89,1,
6350,2,2147483647,35,88,1,
6350,1,2147483647,34,87,1,
6360,4,2147483647,34,86,1,
6360,3,2147483647,33,85,1,
6360,2,2147483647,33,84,1,
6360,1,2147483647,32,83,1,
6370,4,2147483647,32,82,1,
6370,3,2147483647,31,81,1,
6370,2,2147483647,31,80,1,
6370,1,2147483647,30,79,1,
6380,4,2147483647,30,78,1,
6380,3,2147483647,29,77,1,
6380,2,2147483647,29,76,1,
6380,1,2147483647,28,75,1,
6390,4,2147483647,28,74,1,
6390,3,2147483647,27,73,1,
6390,2,2147483647,25,72,1,
6390,1,2147483647,24,71,1,
6400,4,2147483647,22,70,1,
6400,3,2147483647,21,69,1,
